"","Tile","CellPopulation","Foreground","Background","P_value","Test-Statistic","FDR","Log2FC_C","MeanDiff","Avg_Intensity_Case","Pct0_Case","Avg_Intensity_Control","Pct0_Control"
"5370","chr7:128891000-128891499","CD16 Mono","Positive","Negative",0.0189476280184377,7.93215305163835,0.173015645362055,0.569432030306285,-1.5194462418041,12.313853216739,0.176470588235294,11.5882103916208,0
"5371","chr7:129054500-129054999","CD16 Mono","Positive","Negative",0.0226120916215053,5.1980614973262,0.185159450830669,-0.361446260296345,-0.392112287182496,13.3567436463044,0,13.8149497761578,0
"5372","chr7:129122500-129122999","CD16 Mono","Positive","Negative",0.0225417041556407,7.58477633477634,0.185159450830669,1.01931912194057,0.823062474465146,12.273714927889,0.176470588235294,11.0502850880701,0.181818181818182
"5373","chr7:129169500-129169999","CD16 Mono","Positive","Negative",0.0173401686061084,8.1094591682827,0.167356041437195,-0.773120429806909,-0.323267064083311,12.0184253482451,0,12.7254515900991,0.0454545454545455
"5374","chr7:129502000-129502499","CD16 Mono","Positive","Negative",0.00280830461542925,8.92800802139037,0.0804854553800998,0.497520054353354,0.606525579894196,13.5503239911325,0,13.0052094050961,0
"5375","chr7:129615000-129615499","CD16 Mono","Positive","Negative",0.0180353322381377,5.59271390374332,0.168071907571245,0.405060224475266,0.446390617932733,12.9228789514795,0,12.5086312827324,0
"5376","chr7:129785000-129785499","CD16 Mono","Positive","Negative",0.00868830337507109,9.49155519507686,0.124861761152394,0.703152280943741,1.99799435154209,12.9237008294093,0,12.2148129499679,0.0909090909090909
"5377","chr7:129952000-129952499","CD16 Mono","Positive","Negative",0.00442212044167767,8.10180481283422,0.0960040835367125,0.462365965494508,0.566321438210197,12.9608583995073,0,12.5363751721116,0
"5378","chr7:130926000-130926499","CD16 Mono","Positive","Negative",0.00158904825820594,9.97239304812834,0.0669745221806947,-0.691400735675049,-0.628253962412487,12.5504442459452,0,13.1672144044401,0
"5379","chr7:130930000-130930499","CD16 Mono","Positive","Negative",0.000713116361342303,11.4547459893048,0.0531187787266993,-0.631113889599795,-0.628169157506742,12.5266046920033,0,13.2053270649635,0
"5380","chr7:131095500-131095999","CD16 Mono","Positive","Negative",0.00649667206591753,10.0729304461019,0.111729628196263,0.400802883600767,-5.39084707337325,10.3396664040469,0.823529411764706,9.89304518729282,0.272727272727273
"5381","chr7:131379000-131379499","CD16 Mono","Positive","Negative",0.00323893117994734,11.465023772667,0.0863565635937674,0.147374636805376,-5.81850557906474,9.83847039813267,0.823529411764706,9.78098640223683,0.227272727272727
"5382","chr7:131513500-131513999","CD16 Mono","Positive","Negative",0.0243473266264045,5.0697192513369,0.191719700998209,0.516868342590573,0.419154779867778,12.986192278321,0,12.6376523048995,0
"5383","chr7:132390500-132390999","CD16 Mono","Positive","Negative",0.0221969576321038,7.61560008618832,0.185159450830669,1.24857997237521,1.5265294206828,12.6624793821178,0,11.2748942755292,0.0454545454545455
"5384","chr7:134293000-134293499","CD16 Mono","Positive","Negative",0.0226120916215053,5.1980614973262,0.185159450830669,-0.363013278258005,-0.301135597162856,13.6850001937751,0,14.1255662130832,0
"5385","chr7:135975000-135975499","CD16 Mono","Positive","Negative",0.00490631192118629,10.6344655112689,0.100603886692026,-0.684623254237446,-5.53569280511209,9.70795688598227,0.647058823529412,10.4277265109271,0.136363636363636
"5386","chr7:135981000-135981499","CD16 Mono","Positive","Negative",0.0261968142581371,4.94298128342246,0.198328176075209,-0.455001946536099,-0.469128687983554,13.2978556876114,0,13.6128957410444,0
"5387","chr7:137896000-137896499","CD16 Mono","Positive","Negative",0.00685158310618317,9.96655108603638,0.11295637654515,-0.824087258982614,-2.72863902395082,11.2587013337054,0.176470588235294,12.2047972569713,0
"5388","chr7:139340000-139340499","CD16 Mono","Positive","Negative",0.0154550675183968,5.86383689839572,0.156623600108297,-0.215046861394932,-0.224372054232663,15.1362280843692,0,15.3900841607862,0
"5389","chr7:139680500-139680999","CD16 Mono","Positive","Negative",0.0157570951879338,8.30092905405406,0.158522299821205,0.91844439176049,1.32329826805783,12.6148465744226,0.0588235294117647,11.77408008994,0.0909090909090909
"5390","chr7:139799500-139799999","CD16 Mono","Positive","Negative",0.0261968142581371,4.94298128342246,0.198328176075209,0.585092095386686,0.52563074602176,12.0776281420698,0,11.5595537142341,0
"5391","chr7:139829000-139829499","CD16 Mono","Positive","Negative",0.000579289726511334,11.8413770053476,0.0494152808024933,-0.35262292582031,-0.405256724150531,14.3399364683037,0,14.6842389522541,0
"5392","chr7:140316000-140316499","CD16 Mono","Positive","Negative",0.00449076809747495,10.8114630467572,0.0973146257208448,0.961115374728386,1.57533792403868,12.5266046920033,0,11.5663425075766,0.0454545454545455
"5393","chr7:140450000-140450499","CD16 Mono","Positive","Negative",0.0019461805147527,9.59961611917494,0.0713529831244812,-0.951934863206315,-5.25696415807999,8.71618438077027,0.941176470588235,9.66811924397658,0.409090909090909
"5394","chr7:1412500-1412999","CD16 Mono","Positive","Negative",3.77461387777167e-05,16.9814839572192,0.0338479636944014,0.908474466688817,0.942762862384591,13.4715683034999,0,12.5003177079073,0
"5395","chr7:1413000-1413499","CD16 Mono","Positive","Negative",0.000110652583976245,14.9456550802139,0.0344430540135443,0.697854437102198,0.682744308366452,14.1114041790414,0,13.3181978647025,0
"5396","chr7:142583500-142583999","CD16 Mono","Positive","Negative",9.58416571615883e-05,18.5056262656578,0.034038335433969,1.36108628141849,-0.313394657584446,12.5698911985105,0.176470588235294,11.1170627962706,0.0454545454545455
"5397","chr7:143375500-143375999","CD16 Mono","Positive","Negative",0.0087983805945554,6.86330213903743,0.124861761152394,0.478728658057545,0.515888629251954,13.3993559615671,0,12.9381182282116,0
"5398","chr7:143487500-143487999","CD16 Mono","Positive","Negative",0.0103728312325021,6.5697192513369,0.132701306859018,0.56493043759931,0.565693799238982,12.9237008294093,0,12.4257910420051,0
"5399","chr7:148620500-148620999","CD16 Mono","Positive","Negative",0.000193703257530209,17.0983663405877,0.0389900388382049,1.5000715075285,2.48503233035319,12.8470210992396,0,11.4751234185521,0.0909090909090909
"5400","chr7:148698500-148698999","CD16 Mono","Positive","Negative",0.0180353322381377,5.59271390374332,0.168071907571245,0.351724194508797,0.433720702584099,13.9187707455444,0,13.5800581219446,0
"5401","chr7:149000-149499","CD16 Mono","Positive","Negative",0.0194615599109831,5.45955882352941,0.173015645362055,0.263073847137869,0.222848365743227,15.4371334552452,0,15.1223861079099,0
"5402","chr7:149195000-149195499","CD16 Mono","Positive","Negative",0.0180353322381377,5.59271390374332,0.168071907571245,0.564469870790666,0.627255614303659,12.660703558055,0,12.2141538670526,0
"5403","chr7:149285000-149285499","CD16 Mono","Positive","Negative",0.0194615599109831,5.45955882352941,0.173015645362055,0.458013471904295,0.403494008876757,13.9850175273607,0,13.605767222428,0
"5404","chr7:149496500-149496999","CD16 Mono","Positive","Negative",0.00517242975228005,10.5288254588726,0.101995434801579,-0.719704239994379,-5.39148451906005,9.10255495195776,0.705882352941177,10.154974446818,0.181818181818182
"5405","chr7:149624500-149624999","CD16 Mono","Positive","Negative",0.00483170540742273,7.94137700534759,0.0996412589458002,0.264884353628924,0.227283598799241,15.3475950346896,0,15.0624766202156,0
"5406","chr7:149790000-149790499","CD16 Mono","Positive","Negative",0.0142912514585594,6.00180481283422,0.150846280365307,0.448364694004495,0.53505973529043,13.6236044117804,0,13.1979436060638,0
"5407","chr7:149872500-149872999","CD16 Mono","Positive","Negative",0.0243473266264045,5.0697192513369,0.191719700998209,0.236633134516238,0.257328725528671,14.0698616281504,0,13.9523134960908,0
"5408","chr7:150167500-150167999","CD16 Mono","Positive","Negative",0.000609167467129912,14.8068346819589,0.0516825551550969,-0.932773392860861,-6.18033968971762,9.52831522452866,0.705882352941177,10.3723607174146,0.136363636363636
"5409","chr7:150444000-150444499","CD16 Mono","Positive","Negative",0.0020559855793415,9.49886927911661,0.0729604664096059,NA,-5.06490281929488,NA,1,9.78098640223683,0.5
"5410","chr7:150500-150999","CD16 Mono","Positive","Negative",0.0243473266264045,5.0697192513369,0.191719700998209,0.391246385188212,0.425205752325546,13.8255318555622,0,13.399560640492,0
"5411","chr7:151000-151499","CD16 Mono","Positive","Negative",0.0184129924648676,7.98939750265215,0.17026340159135,0.467960924516993,-0.381278765733297,13.3101585496279,0.0588235294117647,12.8020045628822,0
"5412","chr7:151039000-151039499","CD16 Mono","Positive","Negative",0.0246328999214194,7.40734466876108,0.193741203641183,1.01474007442271,1.90723380903305,12.660703558055,0,11.4233783514605,0.0909090909090909
"5413","chr7:151083500-151083999","CD16 Mono","Positive","Negative",0.0180353322381377,5.59271390374332,0.168071907571245,0.305853613026622,0.319429388492333,13.8888790515773,0,13.6229698732491,0
"5414","chr7:151086000-151086499","CD16 Mono","Positive","Negative",3.33665930173366e-05,17.2157085561497,0.0334079213401248,0.599495314619792,0.606363457329369,14.984973039505,0,14.4609973559476,0
"5415","chr7:151087000-151087499","CD16 Mono","Positive","Negative",0.00955673131834467,6.71570855614973,0.128928304033447,0.603743429499637,0.562725481551556,12.1053879042013,0,11.5421865229054,0
"5416","chr7:151087500-151087999","CD16 Mono","Positive","Negative",0.0155545038594133,8.32681009006473,0.156651804532862,0.604133637472372,-0.250935276928645,13.2682553434702,0.0588235294117647,12.4937492935666,0
"5417","chr7:151088500-151088999","CD16 Mono","Positive","Negative",0.00255880544879861,9.0980614973262,0.0777937697568476,0.565595676947799,0.508310767828906,14.1051492117637,0,13.4525607831064,0
"5418","chr7:151089000-151089499","CD16 Mono","Positive","Negative",0.00442212044167767,8.10180481283422,0.0960040835367125,0.571453510097452,0.578186809843208,13.90737696623,0,13.2064829052624,0
"5419","chr7:151245500-151245999","CD16 Mono","Positive","Negative",0.0200073255841576,7.82331358656823,0.176135200721164,0.642912113117941,-0.0857954724524586,12.4672940017622,0.0588235294117647,11.884191997953,0
"5420","chr7:151273500-151273999","CD16 Mono","Positive","Negative",0.0182617052497827,8.00589804200485,0.16966555784053,0.711434186260052,-0.804016829628898,12.5504442459452,0.117647058823529,11.8773520136183,0
"5421","chr7:151340000-151340499","CD16 Mono","Positive","Negative",0.0235602277173632,7.49639050964515,0.191092254108005,-0.633733925591752,-1.26798279508316,11.4752356624985,0.0588235294117647,12.2317531042915,0
"5422","chr7:151745000-151745499","CD16 Mono","Positive","Negative",0.00627453353215113,7.4697192513369,0.109147335908593,0.420504363664127,0.383119528488306,14.3363126668762,0,13.9153093292548,0
"5423","chr7:151782500-151782999","CD16 Mono","Positive","Negative",0.0103728312325021,6.5697192513369,0.132701306859018,0.469336125928089,0.493129611018322,13.3386919092446,0,12.8602876160398,0
"5424","chr7:151783000-151783499","CD16 Mono","Positive","Negative",0.0154550675183968,5.86383689839572,0.156623600108297,0.329824529565681,0.328235306337318,14.5798535876999,0,14.1570940032739,0
"5425","chr7:151793500-151793999","CD16 Mono","Positive","Negative",0.00918206690052381,9.38100589426054,0.128905676771383,1.11931787972413,0.317034930714469,12.8371843006578,0.0588235294117647,11.613164765044,0
"5426","chr7:151796500-151796999","CD16 Mono","Positive","Negative",0.00015620287231044,14.295922459893,0.0373201752585043,0.636341170141474,0.604725767969219,15.8282278440336,0,15.1548499913668,0
"5427","chr7:151797000-151797499","CD16 Mono","Positive","Negative",0.00192695442015511,9.61784759358289,0.0713529831244812,0.742084143342086,0.596602116876085,15.0773360645003,0,14.3431509434398,0
"5428","chr7:151844500-151844999","CD16 Mono","Positive","Negative",0.00118329790523608,10.516243315508,0.0611180857281684,0.758692733660328,0.870538291024877,13.4776356540105,0,12.5563182902284,0
"5429","chr7:151852000-151852499","CD16 Mono","Positive","Negative",0.00211249234999111,12.319773640091,0.0729604664096059,0.698124804070506,-0.685844413222652,12.4925821966482,0.117647058823529,11.7733421022964,0
"5430","chr7:151877000-151877499","CD16 Mono","Positive","Negative",0.00118329790523608,10.516243315508,0.0611180857281684,0.396991961665562,0.451552016961815,14.9130989911521,0,14.5877128261453,0
"5431","chr7:152460000-152460499","CD16 Mono","Positive","Negative",0.00955673131834467,6.71570855614973,0.128928304033447,-0.320611283206472,-0.36929583695267,13.6695992496675,0,13.9897231832671,0
"5432","chr7:1533000-1533499","CD16 Mono","Positive","Negative",0.0261968142581371,4.94298128342246,0.198328176075209,0.293493333424633,0.391911737202175,14.3275230532296,0,14.0255511496045,0
"5433","chr7:155205000-155205499","CD16 Mono","Positive","Negative",0.0154550675183968,5.86383689839572,0.156623600108297,0.337144562199253,0.296886410018507,14.0386133348069,0,13.6655754148218,0
"5434","chr7:155265500-155265999","CD16 Mono","Positive","Negative",0.00132488545907716,13.2528585385203,0.063886412463345,-0.99005769185726,-3.67733586946003,11.3382879641049,0.235294117647059,12.3336620771932,0
"5435","chr7:155266000-155266499","CD16 Mono","Positive","Negative",0.00106791515457916,13.6840939697557,0.059010452484233,-0.707029139098663,-3.54050142752539,12.0146635258665,0.235294117647059,12.4835587828815,0
"5436","chr7:155281000-155281499","CD16 Mono","Positive","Negative",0.0142912514585594,6.00180481283422,0.150846280365307,-0.509915168328614,-0.515640643177266,13.2873136370631,0,13.763674038831,0
"5437","chr7:155291000-155291499","CD16 Mono","Positive","Negative",0.0132054439872084,6.14137700534759,0.145563621302036,0.63031006036833,0.624648489507049,13.123679637995,0,12.5022073284745,0
"5438","chr7:155357500-155357999","CD16 Mono","Positive","Negative",0.00483170540742273,7.94137700534759,0.0996412589458002,0.637756808127867,0.643735054608625,13.5799124981593,0,12.8597438958964,0
"5439","chr7:1571000-1571499","CD16 Mono","Positive","Negative",0.00369593574757598,8.42747326203208,0.0900554948735717,-0.752768594150825,-0.789337837809221,12.4296138578525,0,13.2237046959108,0
"5440","chr7:157298500-157298999","CD16 Mono","Positive","Negative",0.000378815999765969,12.6338903743315,0.0438550206695456,0.697816411048357,0.637604721840788,14.4260810224265,0,13.8066417748412,0
"5441","chr7:157299500-157299999","CD16 Mono","Positive","Negative",0.00438965313490169,10.8570101351351,0.0960040835367125,0.868767162771324,1.24365822078919,12.430831363241,0.0588235294117647,11.7731726319744,0.0909090909090909
"5442","chr7:157300000-157300499","CD16 Mono","Positive","Negative",0.0065130197458092,10.0679041353383,0.111806226717404,1.04068462262532,0.721845794797096,12.591411730673,0.0588235294117647,11.4272027116265,0.0454545454545455
"5443","chr7:157302500-157302999","CD16 Mono","Positive","Negative",0.00527531810019932,7.78255347593583,0.101995434801579,0.723821430657906,0.764016142680747,13.6076763767517,0,13.0646201790096,0
"5444","chr7:157585500-157585999","CD16 Mono","Positive","Negative",0.0065130197458092,10.0679041353383,0.111806226717404,-1.10400286569841,-1.12099430263865,10.9923678606498,0.0588235294117647,12.149098720031,0.0454545454545455
"5445","chr7:157686500-157686999","CD16 Mono","Positive","Negative",0.0019461805147527,9.59961611917494,0.0713529831244812,-0.00508356431719825,-5.06372827290981,9.52831522452866,0.941176470588235,9.53339878884586,0.409090909090909
"5446","chr7:157841500-157841999","CD16 Mono","Positive","Negative",0.0019461805147527,9.59961611917494,0.0713529831244812,-1.8771375005823,-5.27326101862009,7.52283175555184,0.941176470588235,9.39996925613414,0.409090909090909
"5447","chr7:157846000-157846499","CD16 Mono","Positive","Negative",9.84895565890875e-05,15.1654411764706,0.034038335433969,-0.784782519288832,-0.831345702480661,13.4319183283391,0,14.2581136663768,0
